93587pb03,2.9
mk074(inv),4.0
93606pb162,1.4
76196-19(inv),5.2
18895pb29,4.37
41879pb019,0.9
41312stk01a,1.15
973pb1497,0.82
93566c02pb01,1.98
31627cx01,49.0
mof018(inv),3.0
24116pb027,2.68
18907pb04,11.0
973pb3966c01(inv),1.25
3005pb027L,0.44
41040-10(inv),2.02
4182731,12.0
3005ptYb,0.4
3626cpb2989,0.55
91968c01,5.8
3010pb204,1.5
njo727(inv),4.17
4533pb022,0.43
gal33,11.8
31453,29.0
79435pb03,1.64
970c00pb1065,1.18
970d35c01,1.18
3626cpb2614,0.55
col126(inv),3.7
3626bp04,0.54
horntail01(inv),82.0
colhp-21(inv),10.08
47394pb196,14.4
6405c01(inv),30.0
6083,12.74
4088px1,2.17
3069bpb1004,0.26
4244910,30.0
2204pb01,None
62519,None
3626cpb2005,0.54
75097-24(inv),9.62
24093pb058,0.57
hp008(inv),4.74
3626cpb2147,0.56
2000054,None
3069bpb0854,0.29
60980c01,29.4
60201-19(inv),8.0
3245cpb002,1.5
41102-5(inv),4.57
njo160(inv),3.0
973pb4231c01(inv),1.29
3068bpb2115,0.48
70917stk01,3.7
85863pb097,0.64
973pb2485c01(inv),1.29
11255,1.1
982pb263,0.15
15068pb468,0.57
njo791(inv),3.34
85984pb224,0.34
4795-1(inv),1077.0
43056,1.18
njo586(inv),4.7
87079pb1083,0.95
bb0058,None
90397pb016,1.54
43174stk01,0.68
41748pb054,2.43
3004pb147,0.83
75968stk01,0.4
973pb4611,0.81
3068bpb0096L,0.45
973pb0188c01(inv),1.38
24068pb01,3.13
cas363(inv),4.73
18392pb03,0.96
3039pb089,1.2
31110pb115,13.0
7093-1(inv),1058.0
973pb2423c01(inv),1.25
14518c01pb02(inv),7.75
3008pb128L,3.25
752,0.09
973pb3305,0.82
3626cpb2700,0.55
17352pb01,0.98
24326,2.2
sc057(inv),4.0
62670a,2.52
41102-17(inv),5.54
3420.1stk01,None
973pb3528c01(inv),1.25
973pb1796,0.82
30190stk01,0.1
idea065(inv),3.63
973c74(inv),1.3
72490b,None
8512-1(inv),145.0
18291pb01,1.0
cty0507(inv),4.0
973pb0670,0.8
31453pb01,29.0
3069bpb0308,0.25
14718pb027,1.8
oct022(inv),3.68
41382-5(inv),3.0
3003pb052,1.35
72056,None
x837,6.6
3626cpb0605,0.55
njo391a(inv),4.0
9167b1,None
973bpb150c01(inv),1.46
10907pb01,0.58
3242a,8.0
43711pb03,1.4
32534pb07,3.4
tlm182(inv),10.94
45300stk01a,5.0
tnt032(inv),4.45
x164pb08,0.56
b66train3,1.5
cty0175(inv),3.32
30558c06,10.41
6592stk01,0.3
14769pb349,0.33
nbacard14,1.5
colhp2-5(inv),11.51
tim007(inv),3.45
sh729(inv),3.52
3069bpb0718,0.26
jstr001(inv),3.68
32448,33.0
njo423(inv),3.71
1773stk01,None
1079tiger,8.0
hp301(inv),3.63
973pb2742c01(inv),1.25
6179pb117,1.94
92263pb001,0.94
973pb4857,0.81
6179pb014,1.94
75293stk01,0.83
3069bpb0861,0.26
973p64c01(inv),1.25
93088pb01,1.97
2003chart,None
98138pb213,0.11
41167stk01,1.88
2584c003(inv),1.4
51547pb14,25.0
sp115(inv),3.87
3626cpb1062,0.54
973pb3323c01(inv),1.25
973pb1474,0.82
973pb3975,0.81
30350a,1.08
3430,2.58
973pb2171c01(inv),1.25
14718pb004R,1.8
973pb4462c01(inv),1.3
973pb1024c01(inv),1.2
frnd164(inv),3.21
973pb3330,0.82
60303-25(inv),6.06
970c00pb0563,1.18
973pb2592,0.82
3068bpb1658,0.48
973pb4646,0.82
973pb1018c01(inv),1.25
11198pb02,20.0
70000-1(inv),112.0
exx001(inv),3.26
3900pb02,0.26
twn296(inv),3.55
char03-2(inv),17.6
32525pb016a,2.8
41131-23(inv),7.41
973pb2034,0.82
87079pb0790,0.95
973pb3841,0.82
3245cpb140R,1.5
3298pb048,1.27
46413pb008,5.75
30350bpb111,0.99
11217pb12,0.9
sh050(inv),3.62
852676board05,5.0
jbr001(inv),3.68
85984pb164,0.34
adv040(inv),3.54
pri024pb02,None
cas087s(inv),3.87
duptruck01c02,67.7
3626bpb0615,0.54
88646pb002,1.52
4865pb016,0.47
44,0.25
25128pb010,0.45
973pb0264c01(inv),1.25
31212pb01,23.0
40385,4.01
95646c01,180.0
64781,3.13
cas425(inv),5.6
973pb0077c01(inv),1.25
31767,None
4162pb170,1.06
firec024(inv),4.0
85984pb300,0.34
incr010(inv),3.31
24309pb036,1.21
1624-1(inv),28.0
973pb0860c01(inv),1.29
cty0715(inv),3.55
3626bpb0376,0.55
2586pb010,0.48
3068bpb1481,0.48
njo229(inv),4.5
50943pb11,1.17
FTGpb098c01,0.55
973pb3779c01(inv),1.29
24119pb024R,4.15
30350pb041,1.0
973pb0705c01(inv),1.3
4217176,23.0
TriBodyc02pb01,37.56
36036pb011,1.5
30080c01,3.11
32009pb004L,3.5
973pb4777,0.82
2466pb04,2.85
sp124(inv),3.65
14769pb004,0.35
24164pb01,3.0
737ac04(inv),4.56
alp021(inv),3.01
973pb1262c01(inv),1.25
1745,0.23
973pb4291,0.82
9603b31AU,14.0
50689,0.06
2431pb215,0.54
973pb3345,0.82
973pb2528c01(inv),1.25
973px166c01(inv),1.25
7687-20(inv),5.5
3011pb035,12.33
11257pb02,0.74
frnd158(inv),3.15
18605c01pb25,3.67
3626cpb1160,0.55
5887stk01,1.7
973pb3374,0.82
4662109,22.7
19729pb061,1.0
2242-2(inv),593.0
4189436pb16,1.27
85984pb116R,0.34
18051pb002,2.48
973pb3611,0.82
79475,0.59
3626cpb2685,0.56
973pb2566,0.82
973pb1688c01(inv),1.25
tlr006(inv),3.46
3069bpb0233,0.25
973pb4902,0.81
3048cpb02L,0.34
2584c04(inv),2.5
2756pb381,5.14
2456pb027,3.74
3840pb11,0.31
4162pb049,1.1
frnd574(inv),3.3
11217pb02,0.85
3008pb164L,3.21
x636c02pb08,11.5
iaj026(inv),3.75
cty0022(inv),3.5
twn416(inv),3.84
44675pb012,1.0
11477pb109L,0.31
973pb2103,0.82
belvfemale71b(inv),11.85
6409stk01,0.3
3626cpb2231,0.55
973pb0521,0.81
70227-1(inv),1399.0
dp084(inv),1.82
3626cpb0818,0.54
15210pb009,0.5
35636pb05,0.43
9233stk01,None
3664pb15,9.49
18895c13pb01(inv),10.46
87079pb0361,0.9
3626cpb2030,0.55
50950pb051e,0.75
9608b3NA,None
3048b,0.34
6021437,1.7
4287pb002L,1.0
973px114c01(inv),1.25
973pb1067,0.82
44772pb01,15.4
6259pb025,3.92
3068bpb0950,0.48
47394pb309,15.0
973pb0370,0.82
87079pb0990,0.9
3010pb335,1.64
3626cpb1807,0.55
981982pb201(inv),0.29
30145pb002,3.75
2335pb130,0.5
970c00pb1152,1.18
cty1060(inv),20.0
pi075(inv),3.49
909743-1(inv),None
3008,3.21
76923,4.04
973pb3585,0.82
85984pb261L,0.34
41710stk01,1.55
sw1230(inv),3.37
2756pb447,5.14
41597,0.43
frnd316(inv),3.28
973px160,0.82
sh858(inv),3.72
973pb0778,0.82
973pb2631c01(inv),1.29
87421pb010,3.7
83497,0.82
4524-24(inv),9.83
pi182(inv),4.38
32524pb008,1.78
87080pb003,2.5
ow001(inv),4.08
4701-1(inv),111.0
66954pb01,0.58
4023,0.55
973pb4141,0.83
42074pls01(inv),15.0
bat025(inv),3.48
sw0666(inv),6.2
14718pb044,1.81
tech028,12.2
92747pb04,0.65
79489,0.65
973pb5126,0.82
njo355(inv),4.05
30374px1,0.31
1090bE,15.0
10227,0.62
cty0162(inv),3.32
2586pb009,0.5
pi175a(inv),3.56
5994-1(inv),26.0
cty0702(inv),3.68
87079pb0351,0.9
30350bpb110,0.97
5649-1(inv),1640.0
5834stk01,0.2
973pb4129c01(inv),1.25
973pb0645,0.8
frnd256(inv),3.0
74697,0.59
3070bpx1,0.13
njo749(inv),3.87
3068bpb0812,0.48
x1435pb018,3.0
87610pb17,0.61
11122pb03,3.83
sp063(inv),4.08
3626cpb2302,0.55
30225c01pb04,100.0
25531pb01,4.3
3626cpb1017,0.54
elf026(inv),3.45
cty1070(inv),3.45
3240,5.0
3626cpb1628,0.55
col09-15(inv),12.3
87080pb068,2.5
973pb5036,0.82
37340,0.6
cty0512(inv),3.6
tnt021,5.0
dp081(inv),1.62
2340pb032,1.65
col239(inv),3.84
29635,1.06
3404,2.28
char02-2(inv),16.9
wc023(inv),3.68
54872pb04,1.38
sh351(inv),4.12
973pb1234,0.82
sp104(inv),3.7
23996,18.9
973px78c01(inv),1.25
2556,None
col08-10(inv),11.2
vid014(inv),6.15
fabeg3,0.25
dpumpc01pb03,26.0
75044stk01,0.5
973pb0744c01(inv),1.31
8666stk01,0.73
75342stk01,2.1
3626cpb2933,0.55
6196pb01,1.6
6111pb007,3.8
3626cpb0805,0.54
56145,4.25
14769pb402,0.33
15458pb011,7.0
973pb0309,0.82
31059,25.0
8056stk01,0.2
3298pb080,1.33
cas381(inv),4.0
soc065(inv),3.36
18335c01pb01,0.95
cas505(inv),3.15
3068bpb0997L,0.49
7750stk01,2.0
61678pb120L,0.9
799,0.75
43712pb034,3.5
31368,25.0
11477pb039,0.25
FTGpb245c01,0.59
973pb2265c01(inv),1.25
5002939stk01,None
col219(inv),4.38
973pb4097c01(inv),1.25
973pb4920,0.81
973pb0896c01(inv),1.3
18605c02pb13,3.67
973pb3660c01(inv),1.31
belvfairy01,3.5
973pb2745c01(inv),1.3
981pb231,0.15
col204(inv),4.27
31181pb05,19.52
3626cpb3004,0.54
92279pb005,4.5
970c00pb1408,1.18
3077-1(inv),None
2756pb158,5.0
90258,1.31
95188pb15L,4.4
3069bpb0660,0.26
973pb1414,0.82
15068pb262,0.57
981pb234,0.16
4555pb007,17.8
30363pb007,1.83
trn010(inv),3.46
54171,3.1
31512c03pb01,3.09
hol027(inv),4.63
78974,0.61
973pb0126,0.82
frnd575(inv),3.05
3068bpb0422,0.45
2587pb10,0.77
3626bpb0107,0.54
njo291(inv),3.93
92279pb012,4.5
63864pb014,0.4
sh861(inv),3.85
2610,0.76
973pb3229c01(inv),1.25
x661c04,123.5
47394pb028,17.1
973pb2355,0.82
45677pb143,2.67
4490pb02,1.0
cty1128(inv),3.88
982pb237,0.12
973pb1784c01(inv),1.25
41854pb17,1.12
3039pb079,1.15
53660,0.48
970c85pb14,1.18
3437pb115,6.0
3069bpb0771,0.27
11954pb009,7.37
792c03pb02,2.0
sh045(inv),3.0
3626cpb2318,0.54
3626bpb0725,0.54
973pb4569,0.82
3068bpb1913,0.48
38597,0.1
6111pb026L,3.8
njo372(inv),3.46
61678pb016,0.93
lor056(inv),3.0
3626bpb0258,0.53
973pb0119c01(inv),1.25
3626cpb2503,0.55
15616pb02,0.95
FTGpb178c01,0.57
973pb4222,0.83
gb001(inv),7.55
2447pb06,0.15
43936px1,4.46
sw0876(inv),3.5
47753pb105R,2.1
coltlbm2-4(inv),10.34
fab4b,9.0
idea012(inv),3.38
sh108(inv),2.9
3626cpb1644,0.55
3626bpx4,0.54
973pb1041,0.82
3626cpb2471,0.54
3437pb045,6.75
3039pb002,1.15
973pb2473,0.82
6092px1,149.1
28602pb01c01,3.1
4643661,2.0
14149,0.52
76117stk01,0.43
soc080(inv),3.36
973px132,0.82
77181pb01,0.81
981pb120,0.16
hol148(inv),3.6
981982pb247(inv),0.24
26603pb321,0.68
981pb210,0.14
hfw001(inv),4.7
3070bpb173,0.15
973pb1484c01(inv),1.25
60474c03(inv),3.64
78514pb01,3.0
47713pb01,1.62
3070bpb014,0.13
22385pb180,0.55
3245cpb154,1.5
45708,4.25
4555pb227,17.65
75648pb02,2.0
41690-9(inv),5.9
973pb0127,0.82
85984pb356,0.34
24496pb16,0.43
77194pb01,1.29
20954pb02,0.3
3068bpb2049,0.5
2340pb043L,1.64
col21-10(inv),13.53
2756pb055,2.7
970c00pb0608,1.16
min044(inv),5.2
sh821(inv),3.83
87079pb0109,0.9
6179pb188R,1.94
3068bpb1040,0.49
fab3e,7.4
30258pb047,0.48
x655c01,119.5
3626cpb1078,0.55
98371,0.5
76108stk01,2.08
60623pb12L,1.93
3626cpb1904,0.57
970c00pb0553,1.18
54001pb01,1.52
cty1125(inv),3.87
29120pb017,0.23
73232pb01,1.3
42022pb09,1.8
852293case,None
8585-1(inv),58.74
3626cpb1290,0.54
57028c02,2.9
4563335,32.0
973pb3990c01(inv),1.31
970c00pb0574,1.18
970c00pb1093,1.27
x635c02pb08,11.5
colsim2-8(inv),10.7
2528pb06,0.54
bb0634,None
66792pb008,2.55
14769pb089,0.33
44343px3,97.0
93090pb01,0.4
9633bc,None
cas050(inv),4.0
agt001(inv),3.36
dupfig009,8.83
16656pb01,1.29
avt025(inv),4.8
cty0262(inv),3.54
bb0257pb05,None
93539pb01,3.34
92946pb03,0.42
frnd537(inv),2.95
col06-3(inv),10.0
64391pb006,3.2
973pb2467c01(inv),1.32
6179pb116,1.94
soc018s03(inv),3.4
min072(inv),3.44
4150pb123,0.35
pck007(inv),3.37
frnd289(inv),3.05
3009pb034,2.42
6636pb158,0.83
2431pb063,0.53
3626bpb0609,0.54
sw0966(inv),19.4
973pb1576c01(inv),1.25
col382(inv),6.21
mceur2,22.64
51462c01(inv),11.34
4150pb005,0.36
48933pb018,2.28
3626cpb1358,0.54
970c00pb1300,1.18
4198pb29,17.4
973pb4815,0.81
3009pb235,2.42
gen062(inv),3.45
4162pb209,1.06
21837,0.86
dim041(inv),3.94
2397,2.17
multistk0022,0.12
32171pb008,1.35
4447c01(inv),4.2
minesheep07(inv),5.5
93273pb090,0.6
6309pb072,2.8
4215976,13.58
3626bpb0458,0.54
73766a,0.28
3068bpb0917,0.45
973pb3530c01(inv),1.25
4976-1(inv),424.0
1656,1.5
iaj023(inv),3.8
970c00pb1212,1.19
njo672(inv),3.7
2587pb08,0.77
87552pb059L,1.05
98342,2.9
old038(inv),2.78
32009pb008R,3.5
973pb1102c01(inv),1.29
sw0765(inv),3.9
3009p01e,2.0
2454pb045,3.5
BA144pb01,0.85
50657pb02,10.5
981pb026,0.12
575.1stk01,None
3002oldpb03,1.94
973pb4635,0.83
6182864,None
hp236a(inv),10.54
3626cpb2678,0.57
bb0141ac11(inv),5.0
973pb2048c01(inv),1.25
973pb1436c01(inv),1.25
973pb0435c01(inv),1.3
elephant1c02(inv),87.0
15103c02,22.0
62531pb020R,7.0
973pb2091c01(inv),1.25
3001pb067,2.34
sh468(inv),3.58
3069bpb0321,0.26
87079pb0827,0.9
970c110pb04,1.18
1421-1(inv),None
pi093(inv),4.2
3068bpb2099,0.48
soc114(inv),3.4
bb0008c05L,0.1
njo735(inv),4.03
5102c45,5.22
15469,1.13
2336,3.66
41671pb06,3.88
4643702,2.0
61808,4.63
11947pb019,2.0
cty1352(inv),3.19
3437pb041,6.75
7840cdb01,None
wc017(inv),3.68
973pb3585c01(inv),1.25
sh144(inv),4.0
3068bpb0100,0.45
3068bpb1362,0.48
70703stk01,1.29
11203pb059,0.62
sc086(inv),3.65
3626cpb0930,0.54
973pb3160c01(inv),1.31
87079pb0019,0.9
sh290(inv),3.75
3626cpb3205,0.57
47394pb307,16.0
973pb4297,0.82
3961pb07,4.57
6247,1.75
6179pb227,1.94
41531pb003,2.85
4766stk01,0.75
4555pb214,16.61
26603pb115,0.7
3069bpb0781,0.28
43616,5.0
2520stk01,0.1
19729pb054,1.0
973pb3697c01(inv),1.29
sh846(inv),3.33
8015-1(inv),108.52
3069bpb1016,0.25
30285c01(inv),8.18
41750pb024,3.63
970c156pb01,1.21
2335pb243,0.5
973pb0240c03(inv),1.25
26603pb196,0.68
24629pb06,2.52
sw0706(inv),5.0
fabad5c01,4.0
njo099(inv),3.54
3316-19(inv),4.0
32133ac03,3.38
IRexHeadc01pb02,19.49
973pb0360,0.82
4181pb036,3.27
mof013(inv),3.46
mnn010(inv),7.62
alp004(inv),3.0
45677pb125,2.36
973pb0393c01(inv),1.25
45009b03,None
85984pb050,0.35
3626cpb2100,0.55
3069bpb0132,0.26
98223pb003,11.12
6380stk01,1.0
sw0842(inv),4.2
40574stk01,1.73
93249pb01,1.2
hoop01,1.1
3010p21,1.64
cty0883(inv),3.39
8590-3(inv),207.0
5306bc036,6.0
4215pb032,2.4
560stk01,None
970c00pb1025,1.19
8583-1(inv),60.1
98281pb008,3.7
4376c05(inv),None
x22pb02,1.85
4643698,2.0
41040-12(inv),8.03
30350cpb033L,1.0
1958-2(inv),None
6890pb03c03,244.0
9085-1,None
BA225pb01,11.0
sh528(inv),5.17
3626bpb0410,0.54
BA187pb02,6.42
70789-1(inv),256.0
18605c01pb23,3.67
6092pb02,149.1
3068bpb1559,0.48
3622pb043,1.32
15068pb314,0.57
60194-1(inv),708.0
3626bpb0604,0.54
27066,0.83
FTGpb035c01,0.57
26603pb074,0.68
75343stk01,0.6
2327pb17,8.0
3001pb188,2.34
973pb2564,0.82
87544pb084,1.22
gal51,40.7
3070bpb089,0.16
dupcarbody07,29.0
970c11pb14,1.18
vid045(inv),4.6
3068bpb0094,0.45
26140,0.8
coltlbm36(inv),4.44
cty1158(inv),3.5
sw0921(inv),3.66
16599,0.45
BA296pb01,4.23
11602pb11,1.15
973pb1131c01(inv),1.25
trn130(inv),3.27
68937,0.58
1589.2stk01,None
2377c03(inv),0.93
60099-12(inv),4.6
18944pb016,5.06
87079pb0149,0.9
973pb3299,0.82
80334pb01,2.05
loc059(inv),5.38
ovr024(inv),3.68
4124-15(inv),None
64784pb02,2.52
twn083(inv),3.0
94301,7.0
54200pb043L,0.24
64225pb008,1.7
2454pb052,3.5
973pb2563,0.78
old005(inv),2.71
clikits092,0.83
njo690(inv),4.27
3626cpb1448,0.5
2873pb01,1.02
3004pb233,0.83
3626cpb0973,0.55
973pb3944,0.82
87079pb0576,0.9
85984pb205L,0.35
49256px6,17.5
973pb4082c01(inv),1.25
scd008(inv),3.58
6309p17,2.8
973pb3854,0.82
14769pb323,0.33
20592pb02,1.03
737c01,2.22
sw0106(inv),4.36
42011stk01,1.0
28466,7.99
42511c01pb20(inv),2.12
973pb1416,0.82
9603b62,14.0
3004pb022,0.83
jw059(inv),3.5
70144-1(inv),860.0
2431pb135R,0.53
2431pb019,0.53
44676pb031R,0.4
747p01c01,0.45
48647,11.47
60352-20(inv),4.9
8139stk01,1.08
11203pb046,0.62
3626cpb2640,0.55
30363pb015,1.7
54200pb025L,0.23
21042pb01c01(inv),3.98
970c00pb0639,1.18
63864pb086R,0.4
belvfemale54a(inv),23.62
87086pb023,2.5
4612956,2.0
973pb2174c01(inv),1.25
973pb0975c01(inv),1.24
soc087(inv),3.36
bio010(inv),5.0
soc150(inv),3.36
42042Su,1.42
973pb2481,0.81
60581pb090R,2.41
3626bpb0746,0.54
9550.1stk01,None
jw054(inv),4.35
7600-7(inv),10.6
sh590(inv),3.54
old024(inv),2.71
85080pb02L,0.94
bb0012vac01(inv),151.0
973pb3727c01(inv),1.3
32525pb044R,2.8
973pb3022,0.82
22385pb136,0.6
60213stk01,0.39
87079pb1190,0.9
973pb4638,0.83
75146-20(inv),4.82
7324-13(inv),4.0
cty0225a(inv),3.28
4647,95.0
clikits130pb12,2.02
njo639(inv),3.5
60921,10.0
dupmcpb01,34.97
3596pb02,1.47
6684pb03,5.5
32144,14.0
sw0005(inv),4.02
3626cpb1977,0.55
47577pb05,0.82
6567c02,3.8
4215pb038R,2.5
mcjens3,11.4
67017pb03,2.32
973pb2856,0.82
3437pb070,6.66
970c00pb0275,1.18
3437pb091,7.0
26603pb144,0.71
9335b05,None
14769pb219,0.33
19729pb017,0.9
41750pb008,3.63
hol118(inv),4.0
3626cpb2171,0.55
973pb4132c01(inv),1.3
970c11pb29,1.18
973pb1989c01(inv),1.25
30408pb05,1.06
47394pb209,None
850777stk01,2.26
973pb3126,0.82
7785stk01,1.75
FTMpb030c01,0.78
40448stk01,0.15
3068bpb1096,0.48
3193pb03,1.15
973ps5a,0.82
3070bpb210,0.16
2483,4.73
adv018(inv),3.33
973pb4751,0.81
3137axleS,1.28
93082d,0.44
bio011(inv),4.4
75056-13(inv),6.58
973pb0083c02(inv),1.25
40380c01pb03,20.0
973pb0900,0.82
40490pb007,2.6
5102c406,46.9
973pb4089,0.82
boat010(inv),3.38
87822,2.0
41016-20(inv),3.0
cty1081(inv),3.22
973pb2392,0.82
44827pb01,0.48
FTGpb373c01,0.62
sw0090(inv),3.6
65184,3.43
973pb4950,0.82
87079pb0450R,0.95
3626cpb2063,0.55
minebee03(inv),None
3846pb028,0.42
41347stk01,3.4
4643504,2.0
973pb0327,0.82
nex034(inv),2.2
3001pb039,2.34
sh386(inv),3.08
4580c08,48.0
973pb4463c01(inv),1.3
2403,1.07
sh851(inv),3.92
2201,141.0
sw0005a(inv),3.93
55641pb01,1.99
cty0516(inv),4.0
3024pb014,0.2
1952stk01,None
hf014(inv),7.34
973pb3345c01(inv),1.25
15359pb001,6.1
973pb3932,0.79
42060pb01,5.25
32009pb031R,3.46
970c00pb1123,1.2
aqu014a(inv),4.11
collt02(inv),4.81
hp237(inv),3.3
32009pb006L,3.46
mk078(inv),4.9
42064stk01,4.95
FTGpb023c01,0.57
4341,2.9
973pb3062c01(inv),1.3
3623pb006,0.53
3069bpb0012,0.26
3068bpb1650,0.48
973pb0237c01(inv),1.25
twn347(inv),3.55
pln180(inv),3.0
3626cpb2530,0.55
973pb4776,0.82
bb1299,22.5
973pb1074c01(inv),1.3
973pb1661c01(inv),1.25
42082stk01,6.8
3068pb05,0.45
50950pb157L,0.75
4j015,6.0
bat008(inv),2.95
hol138(inv),4.19
3010pb322,1.64
coltlm-5(inv),10.98
3005pt2,0.46
3068bpb1840,0.51
plug009,56.0
njo259(inv),4.79
973pb4461c01(inv),1.3
24496pb10,0.43
2131c01(inv),14.0
3068bpb1651,0.49
27b,0.6
min006(inv),3.2
bb0766,None
3069bpb0107,0.26
idea111(inv),3.94
15490,0.65
1053b01,84.65
cty0161(inv),3.3
3622pb005,1.32
carbasemia,22.9
973pb3752,0.82
9608b6NA,None
frnd467(inv),3.0
64683pb018,3.2
15576,42.3
sw0594(inv),3.5
973pb0466,0.82
2000416-1(inv),8.0
3340de,7.0
cas309(inv),4.4
3626cpb1787,0.54
mk093(inv),6.7
98140pb07,4.65
sp032(inv),3.65
aqu001a(inv),5.4
60208stk01,0.63
twn364(inv),3.6
6629,2.6
30646b,9.2
K1062b,None
973pb0610c01(inv),1.3
90652,4.7
sh427(inv),None
973pb0096c01(inv),1.25
45406pb005,5.7
3316-22(inv),9.0
93597pb004,2.86
60581pb149,2.41
65575,0.56
973pb3457,0.82
BA006pb09,5.1
99008,0.65
973pb0064,0.82
33215,18.6
FTGpb309c01,0.61
3747apb02,1.65
57906pb016L,3.0
pln133(inv),3.33
3626cpb2562,0.55
pi086(inv),5.6
98138pb307,0.11
78443,1.22
3003pb067,1.35
22385pb162L,0.6
3626bpb0154,0.54
2431pb125,0.58
4555pb069,16.38
59349pb010,5.8
3626cpb1589,0.55
973pb4906c01(inv),1.3
30322,0.66
23763c01pb04,3.95
frnd286(inv),2.7
24179,27.0
6259pb013,4.0
Partybox01inv09,None
56903,1.0
FTGpb199c01,0.6
973pb3513c01(inv),1.31
poc004(inv),4.26
24246pb039,0.15
9603b21AU,14.0
col01-2(inv),11.3
58086,4.0
30285c02(inv),5.0
27257,0.2
6187199,1.68
973pb0617c01(inv),1.3
bb0695pb47,0.6
4865b,0.46
973bpb151,0.8
pri068,None
973pb4801c01(inv),1.29
879c02,2.8
19729pb020,0.9
47394pb174a,14.4
982pb069,0.12
3626cpb1139,0.55
pln115(inv),3.5
30602pb026,0.97
973pb3113,0.82
4150pb150,0.33
973pb4691,0.82
93606pb042R,1.4
3626cpb0734,0.54
973pb4796,0.82
3626cpb2873,0.56
1685,0.9
min098(inv),5.1
4181pb022,3.25
4345pb10,2.2
3626cpb0951,0.55
98456pb04,29.7
973pb1050,0.82
98835pb009,2.5
973pb1526,0.82
3626cpb3040,0.55
sp121(inv),3.65
cty0460(inv),3.35
970c07pb13,1.19
87079pb0938,0.97
6058369,1.7
41733stk01,0.32
14733pb02,1.55
2440pb001,2.2
25769pb04,1.27
3069bpb1059,0.25
3001pb019,2.32
ver010(inv),3.26
sw0957(inv),3.5
6021384,1.7
fabac2pb02(inv),14.4
47758pb02,1.75
x635c01pb05,11.5
njo347(inv),3.7
4865px9,0.65
973pb4971c01(inv),1.31
sw0036a(inv),4.18
973pb1370,0.82
6694,8.0
970c01pb53,1.2
6344001,1.8
3626cpb1850,0.57
973px37,0.82
4524-5(inv),10.28
80045,0.95
87079pb0352,0.9
4643710,2.0
973pb2911,0.82
973pb2695c01(inv),1.32
njo691(inv),4.3
col07-3(inv),10.9
95188pb02,4.3
soc120(inv),3.34
njo449(inv),3.58
2756pb281,5.2
2010,0.67
71768stk01,0.33
41063stk01,1.88
cty1147(inv),3.82
4621867,2.0
4872pb03L,5.82
pi135a(inv),3.71
3194pb03,3.3
973pb4491c01(inv),1.29
60581pb011,2.32
4643429,2.0
64397,154.0
min007(inv),1.3
87079pb0740,0.9
31637,None
3742sprue(inv),0.35
973pb1142c01(inv),1.25
4643690,2.0
973pb4076c01(inv),1.3
2756pb378,5.0
12607pb05,1.06
6187164,1.68
9660b13,None
973pb4161,0.8
9220b04,None
4828c02pb01(inv),20.0
4209-1(inv),925.0
87079pb0889,0.9
tech002a(inv),14.99
toy010(inv),5.0
62743pb004,3.4
93597pb003,2.91
7997-1(inv),1064.0
4555pb142,17.24
3664pb17,9.49
3626cpb1655,0.54
93606pb100,1.4
6108pb02,5.26
973px96,0.82
98138pb350,0.11
6309pb042,2.8
93060pb05,1.25
8983-1(inv),265.0
98160c08pb01,42.91
18677,0.4
dp023(inv),3.9
3626cpb1169,0.55
22385pb111,0.6
92252c00pb036,1.03
973p0a,0.82
8202-1(inv),None
2431pb814R,0.52
vik033(inv),3.64
3245bpb22R,1.5
61678pb125R,0.9
3001pb173,2.32
3960pb006,1.19
sh236(inv),3.47
3069bpb0038,0.26
19190c00pb02,1.41
44675pb003R,0.92
tls108(inv),3.52
2456pb028,3.75
sw0487(inv),3.1
3245bpb31,1.48
30179c02(inv),6.1
92289,0.4
2454pb199,3.6
47753pb100,2.0
3069bpb0930,0.26
3045pb01R,0.9
10219stk01,5.93
bb0695,0.63
3626bpb0303,0.54
3068bpb0440,0.45
sw0604(inv),4.1
4124-5(inv),None
104684,None
3626bpb0538,0.54
col105(inv),3.6
sw1024(inv),3.5
54200pb012L,0.23
47753pb077,2.04
4643453,2.0
24793,4.55
2431pb020,0.53
973pb2521c01(inv),1.31
32278pb025R,4.5
mcsport4,19.99
60060stk01,0.4
970c00pb0579,1.18
hol221(inv),3.49
col018(inv),4.02
24116pb016R,2.68
92249c00pb05,1.15
970c05pb19,1.18
45301pb024,9.0
973pb1950,0.82
70782-1(inv),138.0
25564pb02,1.5
973pb0824,0.82
970c00pb0958,1.18
tls088(inv),3.35
3626bpb0438,0.55
46413pb003,5.75
75877stk01,None
92593pb041,0.61
75097-9(inv),5.41
80679pb02,0.73
31310pb06,77.0
3678bpb013,2.12
3068bpb1738,0.48
gen003(inv),4.1
tnt001(inv),4.5
2440pb013,2.16
99012pb06,1.6
93556pb02,0.4
54087,4.33
hp241(inv),5.6
6146527,None
6992,1.56
15038c04(inv),39.93
87079pb0003,0.9
981982pb089(inv),0.25
10039-1(inv),708.0
30838pb01,0.36
47313,1.8
cty1133(inv),3.36
41748pb041,2.45
11203pb075,0.62
50860pb04,2.69
cty0706(inv),4.0
njo685(inv),3.75
970c00pb0050,1.16
1298-19(inv),8.51
sh428(inv),3.49
sw1131(inv),6.72
98223pb011,11.12
14769pb302,0.33
41420-6(inv),4.44
973px57,0.82
